                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.117647, 0.117647, 0.117647, 0.117647, 0.117647, 0.117647,
                             0.11
