                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169, 0.94723169,
                             0
