<strategy>
Use gradient descent on coefficient vectors with adaptive step sizes, combining numerical root-finding with symbolic verification of the Hermite construction to compute U(c). Balance exploration and exploitation by tuning the seed and budget, prioritizing lower U(c).
</strategy>

```python
import numpy as np
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
from sympymy import hermite
